2.176253992243210728e-03;2.945570540087643231e-03;3.949378416733986645e-03;5.245507873751938804e-03;6.901536864559580826e-03;8.995049445214816156e-03;1.161343709423324350e-02;1.485311223595437227e-02;1.881800708387270163e-02;2.361724672542250478e-02;2.936191516804199930e-02;3.616087798158703487e-02;4.411568504837577037e-02;5.331465000591438519e-02;6.382628565456310854e-02;7.569236145806880478e-02;8.892093316406181336e-02;1.034797671390507573e-01;1.192906342993649699e-01;1.362249718901008266e-01;1.541013985170515965e-01;1.726855138527861599e-01;1.916923177229203357e-01;2.107914462584413451e-01;2.296152522436501475e-01;2.477695636600398266e-01;2.648467532180679984e-01;2.804405592479234932e-01;2.941619323644490414e-01;3.056550595081866106e-01;3.146126511176015050e-01;3.207895776057487769e-01;3.240140115072880911e-01;3.241953686719656891e-01;3.213285363115955806e-01;3.154941124788769313e-01;3.068546413233566583e-01;2.956470895484431538e-01;2.821720500656511588e-01;2.667803591779117633e-01;2.498579580512954590e-01;2.318099076299590389e-01;2.130444747766140345e-01;1.939581490456324664e-01;1.749223327867215072e-01;1.562722856024630902e-01;1.382987139778421581e-01;1.212421958205868733e-01;1.052904347485118658e-01;9.057816507864122069e-02;7.718938703907436694e-02;6.516151002206262144e-02;5.449092265818595432e-02;4.513949096871040095e-02;3.704150527544104732e-02;3.011064584171778413e-02;2.424660785200759283e-02;1.934110934939325954e-02;1.528309265697798923e-02;1.196301331027746669e-02;9.276184964801240454e-03;7.125210309725024151e-03;5.421574743890345341e-03;4.086511123315070097e-03;3.051261261398578555e-03;2.256864988407936579e-03;1.653602945299629048e-03;1.200207590669673339e-03;8.629407445579222354e-04;6.146176886887241321e-04;4.336392744480035890e-04;3.030760630434848170e-04;2.098331687954210084e-04;1.439117039079981179e-04;9.777269029736635841e-05;6.580190842028431060e-05;4.386911644979737870e-05;2.897201888904115224e-05;1.895387908874417464e-05;1.228335280721832826e-05;7.885608654539439486e-06;5.014792739294951123e-06;3.159149879485933220e-06;1.971455356109495037e-06;1.218717751862379693e-06;7.463092103954580938e-07;4.527244394661411325e-07;2.720498883457244597e-07;1.619431707798714576e-07;9.549402494922514535e-08;5.578137727385015186e-08;3.227763761615949922e-08;1.850178899992839403e-08;1.050570448186314195e-08;5.909300981271625248e-09;3.292657174608089695e-09;1.817424563954508726e-09;9.937239250414890709e-10;5.382382684001519843e-10;2.887904803510714377e-10
2.352674938880726548e-03;3.184357163763950390e-03;4.269540071298853594e-03;5.670741999906473568e-03;7.461019200371071455e-03;9.724245184238056519e-03;1.255489593735660027e-02;1.605719968646346016e-02;2.034351404923674320e-02;2.553181048458007599e-02;3.174217817387662427e-02;3.909230802031128660e-02;4.769198218351605040e-02;5.763667356438519074e-02;6.900044904526542178e-02;8.182846418746439476e-02;9.612942778859090431e-02;1.118684931524529802e-01;1.289610894498646188e-01;1.472682318138876789e-01;1.665938349244951711e-01;1.866844964775540849e-01;2.072321123775682505e-01;2.278795373657082624e-01;2.482293204119899732e-01;2.678553354149313392e-01;2.863169102324347737e-01;3.031748490479276303e-01;3.180085636664158888e-01;3.304333965658926564e-01;3.401171473446683025e-01;3.467948146572935042e-01;3.502806416146559410e-01;3.504767007409547164e-01;3.473774647729770404e-01;3.410700655525870095e-01;3.317302240886666476e-01;3.196141171080341126e-01;3.050467054894503982e-01;2.884072665509569977e-01;2.701130282965153451e-01;2.506018884786090917e-01;2.303152106603611748e-01;2.096816263532696734e-01;1.891026461362982636e-01;1.689407078810487572e-01;1.495100845833350622e-01;1.310708569214132924e-01;1.138259449584488880e-01;9.792100542945501862e-02;8.344684815360464691e-02;7.044391516567032052e-02;5.890830233572982855e-02;4.879878430295350039e-02;4.004432454601522529e-02;3.255160570311120549e-02;2.621219161440226444e-02;2.090902230100720460e-02;1.652203704660492115e-02;1.293281101787909990e-02;1.002817133151575647e-02;7.702825033150466696e-03;5.861081966848853339e-03;4.417789624533052968e-03;3.298615845051495760e-03;2.439820773489615336e-03;1.787654484325934892e-03;1.297504027603130390e-03;9.328961925844950166e-04;6.644424953726438439e-04;4.687928234225262835e-04;3.276453302962419067e-04;2.268435758558027496e-04;1.555780990650710812e-04;1.056987644776041080e-04;7.113622831834722469e-05;4.742542517102675006e-05;3.132067443045433283e-05;2.049040070028753798e-05;1.327911926547918385e-05;8.524866088922285174e-06;5.421323633855383579e-06;3.415250598563407232e-06;2.131274026824454694e-06;1.317514739821439511e-06;8.068097667880276870e-07;4.894251529220318903e-07;2.941039771633218161e-07;1.750713109658508440e-07;1.032353760690011816e-07;6.030336938436348330e-08;3.489426757009049297e-08;2.000166132250154168e-08;1.135736349610982793e-08;6.388346385345681771e-09;3.559580841499744465e-09;1.964756522061396904e-09;1.074281486878036481e-09;5.818712750097403317e-10;3.122016676964061280e-10
2.515986469067192210e-03;3.405400127447633877e-03;4.565911282941022796e-03;6.064378000355379397e-03;7.978927748732995984e-03;1.039925614078856392e-02;1.342639723699512802e-02;1.717181429299875078e-02;2.175566425912986782e-02;2.730410761316312551e-02;3.394556955759808758e-02;4.180591053964399784e-02;5.100253327550884758e-02;6.163753794182257051e-02;7.379013279243727685e-02;8.750860787345138281e-02;1.028022765058781568e-01;1.196338731012328571e-01;1.379129563246784818e-01;1.574908936393343839e-01;1.781579884127344748e-01;1.996432483552544324e-01;2.216171822471249275e-01;2.436978535003982427e-01;2.654602219205998703e-01;2.864485817543649948e-01;3.061916714905987269e-01;3.242198084232431610e-01;3.400832091206111296e-01;3.533705149608206697e-01;3.637264657666763323e-01;3.708676650568299427e-01;3.745954615803930854e-01;3.748051302008865715e-01;3.714907599787139469e-01;3.647455310347375024e-01;3.547573620964327712e-01;3.418002124633668370e-01;3.262216002564778949e-01;3.084271304254539992e-01;2.888629929624331738e-01;2.679974824039347836e-01;2.463025996772459647e-01;2.242367298594218628e-01;2.022292544885429810e-01;1.806677701533933589e-01;1.598883651898469205e-01;1.401691738426921741e-01;1.217272019229695967e-01;1.047182169650569122e-01;8.923933237485714987e-02;7.533379748128860021e-02;6.299743714825598029e-02;5.218616434600611975e-02;4.282401153498974211e-02;3.481118370496243120e-02;2.803171757242747808e-02;2.236042741025061689e-02;1.766891845690387111e-02;1.383054538909955604e-02;1.072427939899957966e-02;8.237518594990710444e-03;6.267930464588945122e-03;4.724451616677034262e-03;3.527590104202216019e-03;2.609181553984380852e-03;1.911744975730096489e-03;1.387570600196358405e-03;9.976534194322389786e-04;7.105649404443984719e-04;5.013341966774260625e-04;3.503889143608494394e-04;2.425899804583889338e-04;1.663775924425564892e-04;1.130358711387856237e-04;7.607416772781368393e-05;5.071747314009675885e-05;3.349480702445523951e-05;2.191274708448025707e-05;1.420089271192296880e-05;9.116621840049962783e-06;5.797646194889757973e-06;3.652321088839886537e-06;2.279216956302406663e-06;1.408970361100692453e-06;8.628146722707310944e-07;5.233987245848764273e-07;3.145192796561168744e-07;1.872239306129943495e-07;1.104014859962930792e-07;6.448934313144025941e-08;3.731646204219151492e-08;2.139008173828716923e-08;1.214573777628813072e-08;6.831795077007410188e-09;3.806670052355332753e-09;2.101140596528709500e-09;1.148853009944674838e-09;6.222620177863857704e-10;3.338732259876350400e-10
2.661636265624770653e-03;3.602537847327261147e-03;4.830230689120847652e-03;6.415443251643274634e-03;8.440825782620847359e-03;1.100126635025425875e-02;1.420364785026833124e-02;1.816588611693310124e-02;2.301509395490721963e-02;2.888473523892211292e-02;3.591066967275424043e-02;4.422604373187891819e-02;5.395505654494166248e-02;6.520571884100874460e-02;7.806182421896540324e-02;9.257445822300849891e-02;1.087534733198611547e-01;1.265594466258988526e-01;1.458967011811405923e-01;1.666080001501435426e-01;1.884715076174075521e-01;2.112005436207641529e-01;2.344465427801824542e-01;2.578054582988497656e-01;2.808276445169541891e-01;3.030310149946352505e-01;3.239170270155688480e-01;3.429888080650775328e-01;3.597705368666262449e-01;3.738270413556434857e-01;3.847824954364878480e-01;3.923370968798628455e-01;3.962806945660872771e-01;3.965025008480089763e-01;3.929962626032889039e-01;3.858605541255379356e-01;3.752941727080595369e-01;3.615869370823920903e-01;3.451064831023142876e-01;3.262818960816302183e-01;3.055851958340527474e-01;2.835117863439508001e-01;2.605609925484499989e-01;2.372177353164464375e-01;2.139362529706005378e-01;1.911265799645244234e-01;1.691442606996740872e-01;1.482835305392928016e-01;1.287739577038848060e-01;1.107803270695232600e-01;9.440537391169853687e-02;7.969485125163239259e-02;6.664434225569644543e-02;5.520720770755255247e-02;4.530308232671904217e-02;3.682639399599235003e-02;2.965446634782023527e-02;2.365486668617046775e-02;1.869176751045803844e-02;1.463119203285894766e-02;1.134510511960451669e-02;8.714386385120157300e-03;6.630779314623857189e-03;4.997948881179515961e-03;3.731801369776339625e-03;2.760226389555578506e-03;2.022415390777398351e-03;1.467896698175257843e-03;1.055407314121963426e-03;7.516993584109009884e-04;5.303563017845717813e-04;3.706728366792431451e-04;2.566334507771189004e-04;1.760091476154197266e-04;1.195794880610087505e-04;8.047808133747272471e-05;5.365349435308371974e-05;3.543381261483741034e-05;2.318127026380222713e-05;1.502297866503002054e-05;9.644380686379502068e-06;6.133270411943506324e-06;3.863752998388152141e-06;2.411160227888879474e-06;1.490535285623539864e-06;9.127627872658470878e-07;5.536981394233614805e-07;3.327267182328167414e-07;1.980622748329465825e-07;1.167925990538191171e-07;6.822261428480558151e-08;3.947670223883645179e-08;2.262834795785333887e-08;1.284885134939645714e-08;7.227285901510174654e-09;4.027037182903905256e-09;2.222775074371006209e-09;1.215359809257883757e-09;6.582846027288620617e-10;3.532010594394381007e-10
2.785371571839278648e-03;3.770014196160281512e-03;5.054780557607399527e-03;6.713687172308199259e-03;8.833226568710507084e-03;1.151269801286595833e-02;1.486395321911761561e-02;1.901038974440714957e-02;2.408502966883079369e-02;3.022754139386983965e-02;3.758010052839495102e-02;4.628204331923640308e-02;5.646334271823751083e-02;6.823703070429049111e-02;8.169079630960886240e-02;9.687809996542265378e-02;1.138092521642200955e-01;1.324429973141888484e-01;1.526792105831521751e-01;1.743533454411634875e-01;1.972332531680437706e-01;2.210189264986558155e-01;2.453455957937350773e-01;2.697904307529622181e-01;2.938828823932113643e-01;3.171184528301926875e-01;3.389754228766037603e-01;3.589338211918502997e-01;3.764957063126100345e-01;3.912056757057981171e-01;4.026704317085165186e-01;4.105762347548291835e-01;4.147031641282544201e-01;4.149352818372363250e-01;4.112660440615606428e-01;4.037986076595416751e-01;3.927410116996569722e-01;3.783965481328913083e-01;3.611499436287484710e-01;3.414502310060245072e-01;3.197913735411600511e-01;2.966918057747637838e-01;2.726740654791610652e-01;2.482456167358494670e-01;2.238818146965142197e-01;2.000117556750720671e-01;1.770075127760008804e-01;1.551769999042891535e-01;1.347604575478835998e-01;1.159303311739620784e-01;9.879413206025686178e-02;8.339974021437186746e-02;6.974253347099287903e-02;5.777370442957498187e-02;4.740915175346764598e-02;3.853839544289201779e-02;3.103305609787914213e-02;2.475454443353149528e-02;1.956071854124587228e-02;1.531137326192110945e-02;1.187252130871348753e-02;9.119504575670990543e-03;6.939033871992243870e-03;5.230295706042168563e-03;3.905286977552504656e-03;2.888544996400550877e-03;2.116434318495921847e-03;1.536136919345127815e-03;1.104471549111735347e-03;7.866446856501920848e-04;5.550117365829490427e-04;3.879048369883238687e-04;2.685639384349953855e-04;1.841915375452610421e-04;1.251385513948298132e-04;8.421938144164411381e-05;5.614776137183388218e-05;3.708107513183472669e-05;2.425893125436569549e-05;1.572137344172396632e-05;1.009273285714402866e-05;6.418396558712502770e-06;4.043372830957784223e-06;2.523251294945347825e-06;1.559827939308834460e-06;9.551957013503855015e-07;5.794386997383792646e-07;3.481946628569563818e-07;2.072698801479590706e-07;1.222221042774115232e-07;7.139417689773954276e-08;4.131191236989266204e-08;2.368030445538628207e-08;1.344617434831833214e-08;7.563271116948019219e-09;4.214247841775372263e-09;2.326108410343831781e-09;1.271859985522210728e-09;6.888872241114005350e-10;3.696208241569011919e-10
2.883444532872035757e-03;3.902756433889382169e-03;5.232759431832793504e-03;6.950076165106426271e-03;9.144244564953865964e-03;1.191806022558221205e-02;1.538731316132046535e-02;1.967974575833015410e-02;2.493306380548434772e-02;3.129185343008392128e-02;3.890329624561650323e-02;4.791163452956337387e-02;5.845141758270823440e-02;7.063965724105589206e-02;8.456713006852523140e-02;1.002891788386670729e-01;1.178164770765137426e-01;1.371063165804506934e-01;1.580550471219540898e-01;1.804923284861045529e-01;2.041778379939528654e-01;2.288010051215417506e-01;2.539842166869428208e-01;2.792897545307138074e-01;3.042305016353047398e-01;3.282841967408505757e-01;3.509107509222215149e-01;3.715718846426962485e-01;3.897521239150253392e-01;4.049800314783579824e-01;4.168484616551336175e-01;4.250326281061469480e-01;4.293048667042791977e-01;4.295451572801267659e-01;4.257467256054998650e-01;4.180163606927306819e-01;4.065694266679881763e-01;3.917198943948989598e-01;3.738660367728658951e-01;3.534726970707468552e-01;3.310512310169094197e-01;3.071383272373465201e-01;2.822749220645978663e-01;2.569863473955693589e-01;2.317646956416139770e-01;2.070541716021729040e-01;1.832399490794714980e-01;1.606407836301869119e-01;1.395053746122604243e-01;1.200122392995020132e-01;1.022726744428132800e-01;8.633624590534695609e-02;7.219816877530163546e-02;5.980791714306881585e-02;4.907842846308943519e-02;3.989533273368227329e-02;3.212573031491545994e-02;2.562615219177765899e-02;2.024945163763544262e-02;1.585048686832688652e-02;1.229055290329214740e-02;9.440602423416041139e-03;7.183357324350700401e-03;5.414454470407581779e-03;4.042792171273688721e-03;2.990250694748829499e-03;2.190953992116765735e-03;1.590224315710860340e-03;1.143360003454039521e-03;8.143424529363903425e-04;5.745537054049683779e-04;4.015629701964734547e-04;2.780200774059070671e-04;1.906769234330446051e-04;1.295446810468736730e-04;8.718474670846750312e-05;5.812472461392669004e-05;3.838670015982904860e-05;2.511308846759336007e-05;1.627492315858041934e-05;1.044809808245905755e-05;6.644388366038856588e-06;4.185740028964902182e-06;2.612094998394803973e-06;1.614749496725545290e-06;9.888281515930423993e-07;5.998407421785517343e-07;3.604546004349204344e-07;2.145678547106823405e-07;1.265255457971456925e-07;7.390796658370032834e-08;4.276650521955179964e-08;2.451408821320765769e-08;1.391961428223405241e-08;7.829573968973910560e-09;4.362631550630384353e-09;2.408010710845514554e-09;1.316642188392500780e-09;7.131429501945207128e-10;3.826351770895331870e-10
2.952800418039219776e-03;3.996629967428351644e-03;5.358623709131793075e-03;7.117247296340284933e-03;9.364192328386609920e-03;1.220472695594505483e-02;1.575742630637376809e-02;2.015310537089554099e-02;2.553278219453093342e-02;3.204452065444821779e-02;3.983904254358616726e-02;4.906405961862676801e-02;5.985735751306212049e-02;7.233876256456978071e-02;8.660123479815874659e-02;1.027014481546707492e-01;1.206503328908934691e-01;1.404041535390058715e-01;1.618567667573810320e-01;1.848337351146451535e-01;2.090889554176292853e-01;2.343043869471459761e-01;2.600933337398278478e-01;2.860075491415605131e-01;3.115481994426407830e-01;3.361804613617903059e-01;3.593512551411982558e-01;3.805093539329287844e-01;3.991268849835143961e-01;4.147210714872804904e-01;4.268749746360765984e-01;4.352559959605215023e-01;4.396309952971528268e-01;4.398770656150398639e-01;4.359872697445570933e-01;4.280709653087354516e-01;4.163486966164848257e-01;4.011419865154965403e-01;3.828586876176184317e-01;3.619748241303420988e-01;3.390140514912100000e-01;3.145259673710364412e-01;2.890645193178482675e-01;2.631676751084170984e-01;2.373393635200753971e-01;2.120344738709746546e-01;1.876474446014116948e-01;1.645046983390036910e-01;1.428609164413157107e-01;1.228989100825263053e-01;1.047326530494873675e-01;8.841290341982764589e-02;7.393476118960871923e-02;6.124648514261742810e-02;5.025891860599550343e-02;4.085494062079074451e-02;3.289845489388069227e-02;2.624254153044108459e-02;2.073651446352562863e-02;1.623174079381462312e-02;1.258617925090663170e-02;9.667678522894638041e-03;7.356139599169173732e-03;5.544689083285151560e-03;4.140034003529906304e-03;3.062175603115116322e-03;2.243653307727487556e-03;1.628474198367923413e-03;1.170861397776102241e-03;8.339299431789590515e-04;5.883735241530529915e-04;4.112218191636839593e-04;2.847073322994595791e-04;1.952633015148459044e-04;1.326606369531788880e-04;8.928181332865297649e-05;5.952280655368302357e-05;3.931002070159106399e-05;2.571713701442523810e-05;1.666638610812670534e-05;1.069940761262737409e-05;6.804206746891198642e-06;4.286420205565839687e-06;2.674924076148552733e-06;1.653589286911178147e-06;1.012612570176483462e-06;6.142687934758293043e-07;3.691246641697153234e-07;2.197288846255043420e-07;1.295688820309386816e-07;7.568568499821523780e-08;4.379517381060494041e-08;2.510372892511001935e-08;1.425442466569186635e-08;8.017899781005159320e-09;4.467566523161627732e-09;2.465930921357218042e-09;1.348311562775602054e-09;7.302962749759127100e-10;3.918387532640041646e-10
2.991235560064038623e-03;4.048652122220905945e-03;5.428374262558904872e-03;7.209888982852320598e-03;9.486081386614346814e-03;1.236358984795094158e-02;1.596253292798325424e-02;2.041542837194885995e-02;2.586512978698598392e-02;3.246162832449144692e-02;4.035760764840702619e-02;4.970270220626511748e-02;6.063649111897398414e-02;7.328036044435984331e-02;8.772848022208153129e-02;1.040382620896269789e-01;1.222207785775283190e-01;1.422317249350197321e-01;1.639635762051150636e-01;1.872396243907062663e-01;2.118105628951283126e-01;2.373542112205155874e-01;2.634788399734788733e-01;2.897303678949952888e-01;3.156034682037804906e-01;3.405563560885290775e-01;3.640287526258811357e-01;3.854622559207630528e-01;4.043221221612616767e-01;4.201192904748961565e-01;4.324313949673476709e-01;4.409215078995254444e-01;4.453534544378147109e-01;4.456027277312765156e-01;4.416623003125806912e-01;4.336429532588280678e-01;4.217681015950744405e-01;4.063634532728331306e-01;3.878421697195990059e-01;3.666864713144403765e-01;3.434268296586306390e-01;3.186199962639296168e-01;2.928271291395088127e-01;2.665931985225089562e-01;2.404286925818180654e-01;2.147944217047671467e-01;1.900899585416660487e-01;1.666459746019650079e-01;1.447204663044466544e-01;1.244986243858905994e-01;1.060959061735390757e-01;8.956373043780276044e-02;7.489713339381637303e-02;6.204370033555643010e-02;5.091311408186787596e-02;4.138672916822613151e-02;3.332667780340028973e-02;2.658412770898969241e-02;2.100643141207259382e-02;1.644302133242095745e-02;1.275000731869716485e-02;9.793517910754282602e-03;7.451890828585555279e-03;5.616861557624287793e-03;4.193922777705478243e-03;3.102034427806294771e-03;2.272857832696440102e-03;1.649671241254955590e-03;1.186101921260173568e-03;8.447847966289312319e-04;5.960320911954819674e-04;4.165744901151991982e-04;2.884132267735951870e-04;1.978049472962907995e-04;1.343874148252113712e-04;9.044395051698310341e-05;6.029758547528916952e-05;3.982169979084949836e-05;2.605188426235387284e-05;1.688332420973117561e-05;1.083867650755859250e-05;6.892773739460461533e-06;4.342214416502851592e-06;2.709742239321479588e-06;1.675113240479077411e-06;1.025793246971664367e-06;6.222644264263066824e-07;3.739293772839351092e-07;2.225889867969691553e-07;1.312554160589184935e-07;7.667084811129952375e-08;4.436523391867338462e-08;2.543049174344832307e-08;1.443996745861509367e-08;8.122264815276012465e-09;4.525718626085346512e-09;2.498028724041993239e-09;1.365861867256861397e-09;7.398021802438111354e-10;3.969391244372541985e-10
2.997513625211575480e-03;4.057149514443160292e-03;5.439767443263411953e-03;7.225021242359120494e-03;9.505990964360444551e-03;1.238953879813030692e-02;1.599603541203349633e-02;2.045827668220737833e-02;2.591941603980409473e-02;3.252975944065532310e-02;4.044231100423700820e-02;4.980701923385916913e-02;6.076375620188666227e-02;7.343416273363684299e-02;8.791260651473525867e-02;1.042566196793652950e-01;1.224772979973081100e-01;1.425302437300989822e-01;1.643077062452168446e-01;1.876326066672675541e-01;2.122551151499040833e-01;2.378523749963742939e-01;2.640318346437867114e-01;2.903384597982707205e-01;3.162658630885649136e-01;3.412711225945428972e-01;3.647927834682106463e-01;3.862712718294048497e-01;4.051707215351820213e-01;4.210010452622997001e-01;4.333389906464344965e-01;4.418469227978037428e-01;4.462881711943181839e-01;4.465379676675645948e-01;4.425892700008234315e-01;4.345530917807405857e-01;4.226533169403045020e-01;4.072163370334053734e-01;3.886561806390229634e-01;3.674560802300227969e-01;3.441476207721070879e-01;3.192887222982677131e-01;2.934417205873533496e-01;2.671527296709613752e-01;2.409333091407805105e-01;2.152452365422188041e-01;1.904889231566733454e-01;1.669957345135860971e-01;1.450242085197945285e-01;1.247599245941084373e-01;1.063185823879225916e-01;8.975170859039362237e-02;7.505432899856508133e-02;6.217391889737791666e-02;5.101997154616701863e-02;4.147359246492884205e-02;3.339662450274890476e-02;2.663992300905755964e-02;2.105052013135734479e-02;1.647753227516497720e-02;1.277676728960919217e-02;9.814072742439271593e-03;7.467531006416682632e-03;5.628650339241576470e-03;4.202725066891159315e-03;3.108545039838218980e-03;2.277628152271155611e-03;1.653133604320870679e-03;1.188591335745848784e-03;8.465578478923268309e-04;5.972830552949017890e-04;4.174488050045585693e-04;2.890185542346853168e-04;1.982201042843297978e-04;1.346694698250067200e-04;9.063377609311864213e-05;6.042413925624413927e-05;3.990527837252671523e-05;2.610656247920806433e-05;1.691875926897920456e-05;1.086142493905493161e-05;6.907240431138410621e-06;4.351327943152285927e-06;2.715429500645401991e-06;1.678629001722904259e-06;1.027946202398636393e-06;6.235704474766901297e-07;3.747141877557377175e-07;2.230561610238647933e-07;1.315308975569277216e-07;7.683176642404831194e-08;4.445834856084526218e-08;2.548386576922911480e-08;1.447027435174107835e-08;8.139311987466878140e-09;4.535217295047872691e-09;2.503271636796620289e-09;1.368728565520167571e-09;7.413548918877450616e-10;3.977722282275722049e-10
2.971431657103539188e-03;4.021847441633475718e-03;5.392434934154195607e-03;7.162154881373090400e-03;9.423277427687126034e-03;1.228173493259048475e-02;1.585685069508589728e-02;2.028026510772020299e-02;2.569388599488850802e-02;3.224671147011162753e-02;4.009041433329083720e-02;4.937363835569148762e-02;6.023503855468324147e-02;7.279519733433066631e-02;8.714766126807275970e-02;1.033494618914380103e-01;1.214115984276860766e-01;1.412900594519919395e-01;1.628780318917300574e-01;1.859999776703675500e-01;2.104082407612291872e-01;2.357827737085275710e-01;2.617344406193644613e-01;2.878121665446544686e-01;3.135139702913623538e-01;3.383016540120352689e-01;3.616186481900806049e-01;3.829102479100577883e-01;4.016452497079623929e-01;4.173378306087863754e-01;4.295684210520390733e-01;4.380023239769284538e-01;4.424049281791135324e-01;4.426525511230742227e-01;4.387382118678331833e-01;4.307719580485215860e-01;4.189757255390595958e-01;4.036730658948707862e-01;3.852744051491109878e-01;3.642587710718411254e-01;3.411531232012074977e-01;3.165105269959357370e-01;2.908884252383167612e-01;2.648281801120712653e-01;2.388369000261331143e-01;2.133723445067390589e-01;1.888314407763035940e-01;1.655426710862417383e-01;1.437623237531358289e-01;1.236743634319986823e-01;1.053934830483198720e-01;8.897076094718443795e-02;7.440126620717495143e-02;6.163293114132775002e-02;5.057603652630667662e-02;4.111272240685878016e-02;3.310603376518879426e-02;2.640812368828760262e-02;2.086735532766613443e-02;1.633415795730190981e-02;1.266559407118959465e-02;9.728678524336205682e-03;7.402554519265140860e-03;5.579674322117042853e-03;4.166156311960557933e-03;3.081496965090691365e-03;2.257810052253242383e-03;1.638749356795331669e-03;1.178249163803186429e-03;8.391917780254127407e-04;5.920859754655909048e-04;4.138164991070005308e-04;2.865037457444828402e-04;1.964953513441490410e-04;1.334976837194961664e-04;8.984515340340375395e-05;5.989837668429737584e-05;3.955805453037288249e-05;2.587940403553459664e-05;1.677154574642186898e-05;1.076691749912687139e-05;6.847139144817567807e-06;4.313466164748231583e-06;2.691802003162234725e-06;1.664022913623783093e-06;1.019001836027043005e-06;6.181446357681441963e-07;3.714537243461733825e-07;2.211153045656346486e-07;1.303864207991086191e-07;7.616323779261816561e-08;4.407150754049187338e-08;2.526212553469868496e-08;1.434436558823043916e-08;8.068490199071002327e-09;4.495755458458518978e-09;2.481490167499019017e-09;1.356818983360407259e-09;7.349042140711963977e-10;3.943111321766200832e-10
2.913830972679523797e-03;3.943884630429908729e-03;5.287903523452990202e-03;7.023317758152820313e-03;9.240608838270110426e-03;1.204365564298597209e-02;1.554946840996320433e-02;1.988713570569859354e-02;2.519581449616156363e-02;3.162161459242917444e-02;3.931326864362993251e-02;4.841653898744825713e-02;5.906739283792498962e-02;7.138407513025275819e-02;8.545831905385992133e-02;1.013460505979056903e-01;1.190580557676251677e-01;1.385511762919875711e-01;1.597206696511507817e-01;1.823944005435799987e-01;2.063295137114830868e-01;2.312121657631834859e-01;2.566607641371975168e-01;2.822329778936554789e-01;3.074365566573983299e-01;3.317437354523787296e-01;3.546087337650117854e-01;3.754875995378960662e-01;3.938594265935296823e-01;4.092478095505423519e-01;4.212413121311962549e-01;4.295117253188480144e-01;4.338289858064341420e-01;4.340718086228141925e-01;4.302333481513340718e-01;4.224215187729114529e-01;4.108539541732583733e-01;3.958479339173273104e-01;3.778059280012040499e-01;3.571976783251745169e-01;3.345399294086451314e-01;3.103750256328845492e-01;2.852496038490730523e-01;2.596945320294188897e-01;2.342070883747940369e-01;2.092361588228570934e-01;1.851709762310444207e-01;1.623336552796179888e-01;1.409755161808426693e-01;1.212769574669791961e-01;1.033504487611601880e-01;8.724607826365979313e-02;7.295901063811226217e-02;6.043818752058457977e-02;4.959562887923695679e-02;4.031575945349304135e-02;3.246427907469111307e-02;2.589620681644468417e-02;2.046284528412558451e-02;1.601752315414856770e-02;1.242007373913241002e-02;9.540089787925811263e-03;7.259057290992558358e-03;5.471513308536696089e-03;4.085396098474685690e-03;3.021762683867892322e-03;2.214042798176135262e-03;1.606982486328979113e-03;1.155409009261909418e-03;8.229241917722633767e-04;5.806084920972124069e-04;4.057947384457615274e-04;2.809499206024929020e-04;1.926863232291988772e-04;1.309098544039938338e-04;8.810352077461849028e-05;5.873725709917916224e-05;3.879122854264237296e-05;2.537773630194601341e-05;1.644643225726145981e-05;1.055820268126995180e-05;6.714408546708362552e-06;4.229850375458454913e-06;2.639621890809515842e-06;1.631766119666283961e-06;9.992486631602966690e-07;6.061620098147046160e-07;3.642531586851592502e-07;2.168290229514645551e-07;1.278589027726810524e-07;7.468682671167801185e-08;4.321718905335396328e-08;2.477242363718898926e-08;1.406630256311084548e-08;7.912083923791579132e-09;4.408606023003344524e-09;2.433386913400039982e-09;1.330517284011469408e-09;7.206582240564520572e-10;3.866674796513856746e-10
