1.480408455578088390e-03;1.985914231267035986e-03;2.639548951771465701e-03;3.476075932737612319e-03;4.535645365750998539e-03;5.863801060983765863e-03;7.511205888806998451e-03;9.533017864994891219e-03;1.198785410399335130e-02;1.493629189377984091e-02;1.843887572571011393e-02;2.255362649064474381e-02;2.733308374245830077e-02;3.282095257562193252e-02;3.904847097338920436e-02;4.603065826260487742e-02;5.376264661158972752e-02;6.221633089871807937e-02;7.133759323690687382e-02;8.104436282056419472e-02;9.122575632520593669e-02;1.017425070012105137e-01;1.124288318580902724e-01;1.230958080370548879e-01;1.335362358980328179e-01;1.435308637889570749e-01;1.528557457874236969e-01;1.612904077018078308e-01;1.686264171826518388e-01;1.746758989982616084e-01;1.792795127223020535e-01;1.823134211210730993e-01;1.836948242286580435e-01;1.833857139981559803e-01;1.813946118983549016e-01;1.777761785837030650e-01;1.726287205920090106e-01;1.660897528059294137e-01;1.583298962421836320e-01;1.495454889858174874e-01;1.399503563660615679e-01;1.297672202722909840e-01;1.192192255726087641e-01;1.085220258924736864e-01;9.787680637973691922e-02;8.746453460360363585e-02;7.744163088769537295e-02;6.793714512158180452e-02;5.905142697523835249e-02;5.085618781202574934e-02;4.339578104850774776e-02;3.668947673635985368e-02;3.073447705692514825e-02;2.550941150961835019e-02;2.097806143854341263e-02;1.709308954645789511e-02;1.379958685063412474e-02;1.103829260002829431e-02;8.748387703695879175e-03;6.869805517917194036e-03;5.345042528061685894e-03;4.120483592463895957e-03;3.147280962726598658e-03;2.381843058021982859e-03;1.785998421661312433e-03;1.326903382130125656e-03;9.767599251499445041e-04;7.124045200820008266e-04;5.148204635196967265e-04;3.686168960324649638e-04;2.615079979482933534e-04;1.838167213172681256e-04;1.280192730114178572e-04;8.833971612289500167e-05;6.039860994632035971e-05;4.091553077433968550e-05;2.746247893300668964e-05;1.826339809376476158e-05;1.203410332843158606e-05;7.856627959426707006e-06;5.082167115557098284e-06;3.257256780877541014e-06;2.068451553788969783e-06;1.301454566997390497e-06;8.113401565425209445e-07;5.011494208932101905e-07;3.067056636102328848e-07;1.859801784725554847e-07;1.117382399100904849e-07;6.651617904265485769e-08;3.923223615569603040e-08;2.292710042876653558e-08;1.327533549850507039e-08;7.616091959672747865e-09;4.329214999946681722e-09;2.438239885741563132e-09;1.360611100265806485e-09;7.522841118580785619e-10;4.121165648492383931e-10;2.236910222396976455e-10
1.707049926890640392e-03;2.289945542071147346e-03;3.043647736655388184e-03;4.008241877089885156e-03;5.230024903487663808e-03;6.761513104533603373e-03;8.661125525888485957e-03;1.099246453785761649e-02;1.382312117624761964e-02;1.722294674096397013e-02;2.126175471432839581e-02;2.600644863038146723e-02;3.151761152704252167e-02;3.784563948117850712e-02;4.502655282003641818e-02;5.307767023745086493e-02;6.199337866651395690e-02;7.174127026354205905e-02;8.225894202425583501e-02;9.345175860517444810e-02;1.051918611236761225e-01;1.173186619433798789e-01;1.296409977128974711e-01;1.419410226403660658e-01;1.539798160893199319e-01;1.655045603220452466e-01;1.762570246664416640e-01;1.859829816819155990e-01;1.944420893023551811e-01;2.014177097482883760e-01;2.067261085496092388e-01;2.102244897502844878e-01;2.118173772165266866e-01;2.114609441021443603e-01;2.091650164606273232e-01;2.049926231579810021e-01;1.990571208611079390e-01;1.915170771393172600e-01;1.825692340424258653e-01;1.724399878142949261e-01;1.613758991329962977e-01;1.496337872456384999e-01;1.374709591335117331e-01;1.251360836718752867e-01;1.128611462230371537e-01;1.008548193831427936e-01;8.929747046973635083e-02;7.833790612042185186e-02;6.809183892529545312e-02;5.864195881842285824e-02;5.003940945290680231e-02;4.230641100736086402e-02;3.543973733422024763e-02;2.941474624009285735e-02;2.418967421459986694e-02;1.970993691009555529e-02;1.591221911475597384e-02;1.272818761935386005e-02;1.008771230246278960e-02;7.921530684944728951e-03;6.163335816122525283e-03;4.751304404380003905e-03;3.629110410092056729e-03;2.746488648278958781e-03;2.059423845923124413e-03;1.530044166474090958e-03;1.126295889850088610e-03;8.214692906814420430e-04;5.936363246925178061e-04;4.250498860986018715e-04;3.015432714511433925e-04;2.119579360031345952e-04;1.476182399602663604e-04;1.018639858350723319e-04;6.964526736163585675e-05;4.717944804615045013e-05;3.166681632909112130e-05;2.105941253122711426e-05;1.387645087380409264e-05;9.059429600805110578e-06;5.860215787317988039e-06;3.755922852716879348e-06;2.385118823367892698e-06;1.500699293545203941e-06;9.355513673883459372e-07;5.778723291356637650e-07;3.536604230204467443e-07;2.144526052039544870e-07;1.288446803655448147e-07;7.669939883413433475e-08;4.523845132672218658e-08;2.643709914197790458e-08;1.530770809014503810e-08;8.782069012078803299e-09;4.991991312469936172e-09;2.811519485054329954e-09;1.568912329893691938e-09;8.674542038108391071e-10;4.752090879010833091e-10;2.579367482815806040e-10
1.945096024403824122e-03;2.609275745142982782e-03;3.468080821184652950e-03;4.567186476014491701e-03;5.959345703401066133e-03;7.704398126502605589e-03;9.868909257946633165e-03;1.252535074350910778e-02;1.575073910916376801e-02;1.962466633614397618e-02;2.422668131448205142e-02;2.963301719707573875e-02;3.591270525497754218e-02;4.312316923849210393e-02;5.130545246698711009e-02;6.047928870571153692e-02;7.063828215220213647e-02;8.174550572722384667e-02;9.372985440120339129e-02;1.064834960437074651e-01;1.198607420018415470e-01;1.336786108828692254e-01;1.477192818316769851e-01;1.617345307178448821e-01;1.754521197041446767e-01;1.885839759177333486e-01;2.008358587240697823e-01;2.119180889660284839e-01;2.215568091600484402e-01;2.295051716440028589e-01;2.355538203927870777e-01;2.395400467228376851e-01;2.413550604661990340e-01;2.409489231747058424e-01;2.383328311334098060e-01;2.335786025092891349e-01;2.268154014226538284e-01;2.182239075031993936e-01;2.080282982473796172e-01;1.964865405880518723e-01;1.838795777988352087e-01;1.705000422677296346e-01;1.566411221308727231e-01;1.425861628446805085e-01;1.285994998564278791e-01;1.149189049095013376e-01;1.017498973309931276e-01;8.926203466848814383e-02;7.758716549619852632e-02;6.681951076189839023e-02;5.701734604075204410e-02;4.820599008905468441e-02;4.038176687677145354e-02;3.351659788572623061e-02;2.756289573331039550e-02;2.245846434902373789e-02;1.813115928948291072e-02;1.450311836008602411e-02;1.149443187674671109e-02;9.026178789360026281e-03;7.022805721237481216e-03;5.413868195715628232e-03;4.135185573423953709e-03;3.129483248664158453e-03;2.346608070546566446e-03;1.743407019613009553e-03;1.283356522348583044e-03;9.360222137056835789e-04;6.764182095156067148e-04;4.843225910384600652e-04;3.435931247504265163e-04;2.415152200097011659e-04;1.682034292923165002e-04;1.160687984320565955e-04;7.935721769451080723e-05;5.375856639137012747e-05;3.608271649056884491e-05;2.399612275276711374e-05;1.581150557010067815e-05;1.032275636600125952e-05;6.677415962181746903e-06;4.279681861499003235e-06;2.717720828185726795e-06;1.709970038789266873e-06;1.066012901360917287e-06;6.584559433842301146e-07;4.029779515933953944e-07;2.443577678861748148e-07;1.468119189701110415e-07;8.739503947502029073e-08;5.154689997033122792e-08;3.012372141422739352e-08;1.744234991598040381e-08;1.000671817053936795e-08;5.688118609061476545e-09;3.203582558873450362e-09;1.787695302546272536e-09;9.884196686960392685e-10;5.414764343305458935e-10;2.939057233926426964e-10
2.190110491390314176e-03;2.937953763038235119e-03;3.904938417523152062e-03;5.142493168336573564e-03;6.710016052210495546e-03;8.674884404163543672e-03;1.111204867689381294e-02;1.410310942366494076e-02;1.773478457481519541e-02;2.209669193375518592e-02;2.727840078470138846e-02;3.336574700714688840e-02;4.043645741204044547e-02;4.855518914556884030e-02;5.776815555824066362e-02;6.809757618357210884e-02;7.953624957037520871e-02;9.204259711140669320e-02;1.055365570157291294e-01;1.198967140538587522e-01;1.349590278683132361e-01;1.505174677732377397e-01;1.663267750595286976e-01;1.821074579872267729e-01;1.975529862174763007e-01;2.123389997119127792e-01;2.261341937469560637e-01;2.386123996639909206e-01;2.494652634587072038e-01;2.584148432465828704e-01;2.652254114227773352e-01;2.697137636670713379e-01;2.717574060330422148e-01;2.713001095644441141e-01;2.683544808889440358e-01;2.630013847654011361e-01;2.553862555021750302e-01;2.457125320799699308e-01;2.342326305650146157e-01;2.212370127540502773e-01;2.070420110046156392e-01;1.919771192106050073e-01;1.763724570189920959e-01;1.605470615616197971e-01;1.447985653610265600e-01;1.293946911328075766e-01;1.145668464932457081e-01;1.005059473453096680e-01;8.736045059911283495e-02;7.523644576573326748e-02;6.419954911653130702e-02;5.427826869074785926e-02;4.546846540638127543e-02;3.773852382827127400e-02;3.103486221824071009e-02;2.528744996349885713e-02;2.041505492929916038e-02;1.633000699183242629e-02;1.294233062532228369e-02;1.016316347148010953e-02;7.907435055188273207e-03;6.095827345118004330e-03;4.656075172935235547e-03;3.523689324094091829e-03;2.642199094546210294e-03;1.963015684836574848e-03;1.445014821132701004e-03;1.053928466611066608e-03;7.616233844710280487e-04;5.453303973390129407e-04;3.868739115417888083e-04;2.719377401101876900e-04;1.893912128548212422e-04;1.306894312567570256e-04;8.935346782869692077e-05;6.053027654093800142e-05;4.062788415192948826e-05;2.701879986086192580e-05;1.780320549694597285e-05;1.162306474004280665e-05;7.518538195888697493e-06;4.818772969090120937e-06;3.060059155847522425e-06;1.925366807051768324e-06;1.200293461061163261e-06;7.413984973652467037e-07;4.537391617229707437e-07;2.751383501821006065e-07;1.653051160269252261e-07;9.840377567394323685e-08;5.804001705174008548e-08;3.391826289359656241e-08;1.963947952502670382e-08;1.126721672077946073e-08;6.404623774703531561e-09;3.607122570914857540e-09;2.012882751490799317e-09;1.112926179041078203e-09;6.096836376144612509e-10;3.309276252719601125e-10
2.436807157163189616e-03;3.268888389572214941e-03;4.344795352339180655e-03;5.721749750767296354e-03;7.465840287503736593e-03;9.652033761186951111e-03;1.236372313316993349e-02;1.569170054065443728e-02;1.973245192539244477e-02;2.458568974738024535e-02;3.035107248215991940e-02;3.712410466537587050e-02;4.499126834894645599e-02;5.402450373735415146e-02;6.427522970819365966e-02;7.576816862981758383e-02;8.849530787096114570e-02;1.024103853603208075e-01;1.174243210510502455e-01;1.334020233569679914e-01;1.501609742184838447e-01;1.674719354068145150e-01;1.850620219784605558e-01;2.026202599095185686e-01;2.198055909170629485e-01;2.362571186599767281e-01;2.516062198542768913e-01;2.654899858134472379e-01;2.775653291692490310e-01;2.875230003307866489e-01;2.951007190538102454e-01;3.000946446643039112e-01;3.023684853511810489e-01;3.018596784612976314e-01;2.985822506479423599e-01;2.926261753731506654e-01;2.841532688397582218e-01;2.733898856386294263e-01;2.606168742836574848e-01;2.461574145358471633e-01;2.303634708079178028e-01;2.136016515801445192e-01;1.962392615714573796e-01;1.786312746378931338e-01;1.611088489853858274e-01;1.439698639364913602e-01;1.274717931382227942e-01;1.118270574892513552e-01;9.720083626364421636e-02;8.371116902192188292e-02;7.143106313074712443e-02;6.039223780900517674e-02;5.059008774354607080e-02;4.198943629877162353e-02;3.453066622541676317e-02;2.813585857868858633e-02;2.271463113900494546e-02;1.816943851493124998e-02;1.440017022983023851e-02;1.130795436306987825e-02;8.798137999445726845e-03;6.782468629692228745e-03;5.180541050463548583e-03;3.920601904939115083e-03;2.939819561410818207e-03;2.184132119926394423e-03;1.607783019252023368e-03;1.172644229901628797e-03;8.474135536256354470e-04;6.067570656724126897e-04;4.304518517539662292e-04;3.025691324745093179e-04;2.107244656389332244e-04;1.454104451368961530e-04;9.941834933820920092e-05;6.734847930269908546e-05;4.520425762581982974e-05;3.006222979969934441e-05;1.980857986204376150e-05;1.293230065699901489e-05;8.365435332678487193e-06;5.361565321012205249e-06;3.404747879901856228e-06;2.142242427508665586e-06;1.335495952422590979e-06;8.249105110412858089e-07;5.048488837062561729e-07;3.061302630938026025e-07;1.839252820502168162e-07;1.094880946860004342e-07;6.457771400554788626e-08;3.773885660224831852e-08;2.185169399337667000e-08;1.253636949114591585e-08;7.126048258518515304e-09;4.013433172492712625e-09;2.239616272624372661e-09;1.238287515238543653e-09;6.783591319180768209e-10;3.682037088703277755e-10
2.679208140229137527e-03;3.594060513609974045e-03;4.776993140962488421e-03;6.290919847123202166e-03;8.208503497345526548e-03;1.061216819998314631e-02;1.359360241722642158e-02;1.725262981889045741e-02;2.169533426959279962e-02;2.703134710955626407e-02;3.337024032445492366e-02;4.081701874759087467e-02;4.946676721848549535e-02;5.939858218139067170e-02;7.066899739812185222e-02;8.330519449047510405e-02;9.729836377203511522e-02;1.125976412597181203e-01;1.291050856839652816e-01;1.466721672457279024e-01;1.650982119320643648e-01;1.841311780798489117e-01;2.034710355616173583e-01;2.227758762646194213e-01;2.416707151904645412e-01;2.597587558950611442e-01;2.766347063551064522e-01;2.918995576033885930e-01;3.051760937132828588e-01;3.161243025427311060e-01;3.244558135641967267e-01;3.299465090868204942e-01;3.324465396944774054e-01;3.318871193245999662e-01;3.282836699294589544e-01;3.217351150661286185e-01;3.124193675770688405e-01;3.005852986380885827e-01;2.865416941218743019e-01;2.706438820419278524e-01;2.532788384118646041e-01;2.348496400290185915e-01;2.157601291876022620e-01;1.964005907084174773e-01;1.771351247043657373e-01;1.582912419936304271e-01;1.401520283710574188e-01;1.229510352685695418e-01;1.068698731408047609e-01;9.203832351375952625e-02;7.853665614964490393e-02;6.639974553132224622e-02;5.562252823288876824e-02;4.616632842882276849e-02;3.796559845399220812e-02;3.093466838964559901e-02;2.497416526007386825e-02;1.997684036239745844e-02;1.583262474711401302e-02;1.243281122587720083e-02;9.673331300625238535e-03;7.457153558542035758e-03;5.695874502170808484e-03;4.310603121561371737e-03;3.232257618984515218e-03;2.401398296061732756e-03;1.767716965308358109e-03;1.289292817903018142e-03;9.317098746777269149e-04;6.671141229671820197e-04;4.732709774779684402e-04;3.326671461567305222e-04;2.316862464990931275e-04;1.598751247672179025e-04;1.093079729563664501e-04;7.404795798035368568e-05;4.970094356793654125e-05;3.305266506462397935e-05;2.177903501996834274e-05;1.421873909483188255e-05;9.197585608688235582e-06;5.894906131656671177e-06;3.743434603943122772e-06;2.355341633519782470e-06;1.468344188195460029e-06;9.069683457082782630e-07;5.550686416999935865e-07;3.365825196468251620e-07;2.022212186197549937e-07;1.203794045329399272e-07;7.100157127019895242e-08;4.149292303022918147e-08;2.402538758668387730e-08;1.378342274269224806e-08;7.834910713293631207e-09;4.412668763877906755e-09;2.462401725539178479e-09;1.361465958033970612e-09;7.458387927379062729e-10;4.048307110261320729e-10
2.910863919954344552e-03;3.904818337221502896e-03;5.190032372291857737e-03;6.834859648026265881e-03;8.918245771378799369e-03;1.152974159117622216e-02;1.476896334568632285e-02;1.874436588560142794e-02;2.357120553959860323e-02;2.936859284185365168e-02;3.625557383994582050e-02;4.434623253358022793e-02;5.374387520364695692e-02;6.453443731081898171e-02;7.677934076743561653e-02;9.050811743441655732e-02;1.057111959022293962e-01;1.223333142705535226e-01;1.402680628493194470e-01;1.593540693186251966e-01;1.793733085332149813e-01;2.000519462312029539e-01;2.210640103987611405e-01;2.420380300872907731e-01;2.625665974937363423e-01;2.822186074585809612e-01;3.005537246790300765e-01;3.171384401682471044e-01;3.315629222993581315e-01;3.434577600281807919e-01;3.525096490796272297e-01;3.584750935899941315e-01;3.611912875225744557e-01;3.605834972780194159e-01;3.566684782564662481e-01;3.495537073682739582e-01;3.394324805601954820e-01;3.265751874729237447e-01;3.113173129246403215e-01;2.940449081066359160e-01;2.751784086315853251e-01;2.551557430384151504e-01;2.344156715510600231e-01;2.133822246829838731e-01;1.924509841980601710e-01;1.719777788987362221e-01;1.522701713868479245e-01;1.335819069487093613e-01;1.161102988545941600e-01;9.999635009558284493e-02;8.532727090039010642e-02;7.214095114862763281e-02;6.043188960896132833e-02;5.015806637879565572e-02;4.124826626189215251e-02;3.360941195239514762e-02;2.713353826265581942e-02;2.170412330884349122e-02;1.720158110993531830e-02;1.350780518975063307e-02;1.050972884336894876e-02;8.101930907563868051e-03;6.188364140883408256e-03;4.683316279683462022e-03;3.511732418928412841e-03;2.609033450028303003e-03;1.920561324723062992e-03;1.400770582000842018e-03;1.012269490131002076e-03;7.247956595380747368e-04;5.141920077117722058e-04;3.614309685618482789e-04;2.517188289918305898e-04;1.736986109422961728e-04;1.187592071942646538e-04;8.045046071443814764e-05;5.399829944052817317e-05;3.591053966666472267e-05;2.366214341436950641e-05;1.544815201063501800e-05;9.992848146815570134e-06;6.404604895194712677e-06;4.067107949438635508e-06;2.558994531717385812e-06;1.595303498565541434e-06;9.853887028863382550e-07;6.030622473714917628e-07;3.656848819679520889e-07;2.197061289456600706e-07;1.307879220352604740e-07;7.714067039704254792e-08;4.508057838754076383e-08;2.610272521903282433e-08;1.497519634728702856e-08;8.512350559460344358e-09;4.794206953396018533e-09;2.675311496587311701e-09;1.479184120106558031e-09;8.103272005203012266e-10;4.398341034879992008e-10
3.125125831228474805e-03;4.192242917386855387e-03;5.572058563223965255e-03;7.337957742525820330e-03;9.574697064443025638e-03;1.237841900714452964e-02;1.585607232810620076e-02;2.012409498689638962e-02;2.530622706201623301e-02;3.153034653655263642e-02;3.892426216028781888e-02;4.761045539034670926e-02;5.769983664226764619e-02;6.928466688576706556e-02;8.243088915704785413e-02;9.717020908850716732e-02;1.134923507414568877e-01;1.313379845158456627e-01;1.505928681522365475e-01;1.710837510902327441e-01;1.925765598616018259e-01;2.147773039024330477e-01;2.373360171584262546e-01;2.598538855699274452e-01;2.818935129946970042e-01;3.029920616268358957e-01;3.226767841078257426e-01;3.404822618643194021e-01;3.559684965182346450e-01;3.687388855390988929e-01;3.784570630540867175e-01;3.848616100362761694e-01;3.877777366759116440e-01;3.871252084075144650e-01;3.829220139571883341e-01;3.752835413602588210e-01;3.644173146277689956e-01;3.506136261518960628e-01;3.342326550066588853e-01;3.156888687120981141e-01;2.954336501667860770e-01;2.739371628090922495e-01;2.516704629807899884e-01;2.290887930935121553e-01;2.066168527631252472e-01;1.846366625211972312e-01;1.634784239361106450e-01;1.434145598935169519e-01;1.246569074338044758e-01;1.073568484497114950e-01;9.160801251170169746e-02;7.745107848514734550e-02;6.488014020589280562e-02;5.385008478421253464e-02;4.428445503919363480e-02;3.608332246135245724e-02;2.913077479711996196e-02;2.330171325827510437e-02;1.846774941834923231e-02;1.450208325862028906e-02;1.128332549744695372e-02;8.698295165393138406e-03;6.643875207339159338e-03;5.028044279610701522e-03;3.770222860479087446e-03;2.801078323630628621e-03;2.061929369217836965e-03;1.503878040957832337e-03;1.086780288864375643e-03;7.781461793721510976e-04;5.520404834096449484e-04;3.880350600780660105e-04;2.702472655270299318e-04;1.864841610022047310e-04;1.275007957448013598e-04;8.637223169019367483e-05;5.797298845445557439e-05;3.855383082538905195e-05;2.540385866187748194e-05;1.658525448827465585e-05;1.072839841707430695e-05;6.876032939766983308e-06;4.366478289848978531e-06;2.747356157125971416e-06;1.712730072278515188e-06;1.057920869498809724e-06;6.474522543564671070e-07;3.926020941390164047e-07;2.358781852152212242e-07;1.404149162601522897e-07;8.281881541884662141e-08;4.839885473170231288e-08;2.802408600699466999e-08;1.607748566046292395e-08;9.138924851649833248e-09;5.147097357456690069e-09;2.872234942778990402e-09;1.588063416911793694e-09;8.699734978104924418e-10;4.722092670986556478e-10
3.315456015498140143e-03;4.447563954061972517e-03;5.911414797300111601e-03;7.784862899221207944e-03;1.015782681825691709e-02;1.313230441779081326e-02;1.682175797757501715e-02;2.134971690229000088e-02;2.684745743800728487e-02;3.345064574704219307e-02;4.129487454187509565e-02;5.051008479312355665e-02;6.121394171628173619e-02;7.350432526996944493e-02;8.745119463274968197e-02;1.030881864117011298e-01;1.204043988305183305e-01;1.393368889262582566e-01;1.597644567195506682e-01;1.815033001353187070e-01;2.043050898805256754e-01;2.278579304231973246e-01;2.517905416541120212e-01;2.756798204585305667e-01;2.990617318665796942e-01;3.214452497658277785e-01;3.423288349676928410e-01;3.612187234152820503e-01;3.776481194183722856e-01;3.911962660806243552e-01;4.015063117689540717e-01;4.083009161994238245e-01;4.113946443023762112e-01;4.107023749700115522e-01;4.062431924995367205e-01;3.981395124276362329e-01;3.866114976430800598e-01;3.719671202755917561e-01;3.545884954597619543e-01;3.349153331166490610e-01;3.134265068107700558e-01;2.906208144415352579e-01;2.669980011924392160e-01;2.430410351977810579e-01;2.192004816418913760e-01;1.958816273317123546e-01;1.734347841699780124e-01;1.521489664696375477e-01;1.322489128261237767e-01;1.138952247748696439e-01;9.718723422741622209e-02;8.216809752247931919e-02;6.883154879156735961e-02;5.712972762530975357e-02;4.698152035530549220e-02;3.828091250540882617e-02;3.090493239411968088e-02;2.472086231586779689e-02;1.959249457731736255e-02;1.538530663200434780e-02;1.197051620178397890e-02;9.228049233251088904e-03;7.048508511970109740e-03;5.334268299357821166e-03;3.999841522422888443e-03;2.971672975584471136e-03;2.187507479664672124e-03;1.595469036044929595e-03;1.152968693367398961e-03;8.255377769291744180e-04;5.856615190433910739e-04;4.116676395248644897e-04;2.867061905828294818e-04;1.978416443944722223e-04;1.352660030545812619e-04;9.163257756462357499e-05;6.150372934973097078e-05;4.090188275084173051e-05;2.695103511536930507e-05;1.759534966952109762e-05;1.138179228276626727e-05;7.294805394748647423e-06;4.632410819416842986e-06;2.914678956872131509e-06;1.817040825785944400e-06;1.122351642820754560e-06;6.868841727919042448e-07;4.165128206049530230e-07;2.502439230708262871e-07;1.489666349202292024e-07;8.786274684783115912e-08;5.134650018247906323e-08;2.973084270792526492e-08;1.705665609186474124e-08;9.695514680340815695e-09;5.460572091404790389e-09;3.047163261012508874e-09;1.684781571346533623e-09;9.229576735173996948e-10;5.009683256692365352e-10
3.475755265393047459e-03;4.662599581849857268e-03;6.197226267395120926e-03;8.161253862469247319e-03;1.064894840512685750e-02;1.376723926166239544e-02;1.763507450872910456e-02;2.238195608414247223e-02;2.814550731976732736e-02;3.506795371212625967e-02;4.329144375667503403e-02;5.295220095048394637e-02;6.417357951402706540e-02;7.705819181192594125e-02;9.167937948470190890e-02;1.080724054384581412e-01;1.262258408060286663e-01;1.460736993900861314e-01;1.674889213036972191e-01;1.902788178104551642e-01;2.141830531243356928e-01;2.388746518511714323e-01;2.639643828298399719e-01;2.890086862990339789e-01;3.135210916247519464e-01;3.369868320335089318e-01;3.588801193781039345e-01;3.786833165634934661e-01;3.959070587570355237e-01;4.101102458533253947e-01;4.209187727709327587e-01;4.280418900781970404e-01;4.312851970903443521e-01;4.305594571722791142e-01;4.258846773294306942e-01;4.173891917771251348e-01;4.053038080773719298e-01;3.899513885291962523e-01;3.717325231826037468e-01;3.511081815290370001e-01;3.285803902295486023e-01;3.046720636033568019e-01;2.799071090540787288e-01;2.547918457812331505e-01;2.297986233815331181e-01;2.053523239063882733e-01;1.818201965169293777e-01;1.595052291023974500e-01;1.386430261626746541e-01;1.194019541697640824e-01;1.018861476417974865e-01;8.614084948678665810e-02;7.215949088725974458e-02;5.989189742705917224e-02;4.925303366649810832e-02;4.013175942698607446e-02;3.239915745929093649e-02;2.591609327880772806e-02;2.053977367546643007e-02;1.612917206137058634e-02;1.254927965363826850e-02;9.674216928786377040e-03;7.389297417648569774e-03;5.592175266944833002e-03;4.193230182307298645e-03;3.115350631596923436e-03;2.293271454964178682e-03;1.672608496955596156e-03;1.208713669574340783e-03;8.654517693884509989e-04;6.139777149923403244e-04;4.315713913808299313e-04;3.005681712804527382e-04;2.074071059919605170e-04;1.418059899295610958e-04;9.606292843668562148e-05;6.447737811310315088e-05;4.287945117388835696e-05;2.825409288259344277e-05;1.844606864768825468e-05;1.193209147444861645e-05;7.647502528247428390e-06;4.856383623183921545e-06;3.055601004483991510e-06;1.904893079002501029e-06;1.176616312785150387e-06;7.200943909786409837e-07;4.366508325111528677e-07;2.623429866601176946e-07;1.561690347486258154e-07;9.211082987097355115e-08;5.382905625485798941e-08;3.116830161630643154e-08;1.788132973086351551e-08;1.016428390042354003e-08;5.724585731205017466e-09;3.194490802914528748e-09;1.766239211219046147e-09;9.675818284022755902e-10;5.251896835911927845e-10
3.600686119354610474e-03;4.830189789722405883e-03;6.419976349222631697e-03;8.454597995350849812e-03;1.103170901870955539e-02;1.426208220264206170e-02;1.826894103552042722e-02;2.318644220972299400e-02;2.915715572310861523e-02;3.632841915615836470e-02;4.484749032059752449e-02;5.485548906451065410e-02;6.648020339237749321e-02;7.982793391766344893e-02;9.497465843708666200e-02;1.119569073294680583e-01;1.307628409340081399e-01;1.513241012776495864e-01;1.735090614947834009e-01;1.971181069389343898e-01;2.218815444414142246e-01;2.474606459637815059e-01;2.734521900096817948e-01;2.993966737218380914e-01;3.247901410027762559e-01;3.490993225528860600e-01;3.717795315519540345e-01;3.922945252093716362e-01;4.101373492013584143e-01;4.248510487352132881e-01;4.360480720787134890e-01;4.434272192442723082e-01;4.467871021036092238e-01;4.460352765434906774e-01;4.411924686914022731e-01;4.323916255451846768e-01;4.198718507014126966e-01;4.039676112642975880e-01;3.850938958974453596e-01;3.637282429551265683e-01;3.403907237001244090e-01;3.156230478291967567e-01;2.899679538184423144e-01;2.639499597580217682e-01;2.380583931484359650e-01;2.127334077945588764e-01;1.883554530824547713e-01;1.652384073504477024e-01;1.436263435517830811e-01;1.236936798409100785e-01;1.055482936963484247e-01;8.923705421515434888e-02;7.475315647348093617e-02;6.204462261039993265e-02;5.102336071380748211e-02;4.157423583667841510e-02;3.356369699097935810e-02;2.684760870997341536e-02;2.127804529401293096e-02;1.670891116423062900e-02;1.300034484782541452e-02;1.002194226904735627e-02;7.654894724154675222e-03;5.793177690377297046e-03;4.343949605147275767e-03;3.227327276981098968e-03;2.375699686919098205e-03;1.732727921918734157e-03;1.252159084859602719e-03;8.965591461617170672e-04;6.360462308660227255e-04;4.470835832222454296e-04;3.113716471999478336e-04;2.148620459663783718e-04;1.469029953473929102e-04;9.951576753704936471e-05;6.679492158029605550e-05;4.442068927712734350e-05;2.926964423250493543e-05;1.910908515271506189e-05;1.236097275740104476e-05;7.922380633458086534e-06;5.030939110231638283e-06;3.165430038379691963e-06;1.973361627819718526e-06;1.218908036314982565e-06;7.459771129566868873e-07;4.523455973099856434e-07;2.717725151659375349e-07;1.617822984521315839e-07;9.542161666585113317e-08;5.576386162876403895e-08;3.228859986521562123e-08;1.852404753539007669e-08;1.052962396916514024e-08;5.930347451857908777e-09;3.309312024061507600e-09;1.829724052961216444e-09;1.002360118261621376e-09;5.440668457194161130e-10
